seller_id,city,state,lat,lng
82cb9f452fe8334df74b22d37824b431,caxias do sul,RS,-29.15817748296765,-51.20612593982097
9bc484c87d79cd4874e05ca182658045,sao paulo,SP,-23.47001485567546,-46.63484579309249
c6218512d16fcac0af02fe92691cf274,contagem,MG,-19.946047667913017,-44.03358192802733
d17f467e4bf608a510c20d82f4ba3b6b,caxias do sul,RS,-29.1962475,-51.180777
4371b634e0efc0e22b09b52907d9d469,sao paulo,SP,-23.50751845268047,-46.6174707485429
1b45169b635ef59425637e9a33eb5fb3,maringa,PR,-23.437975269077903,-51.91385959802448
bd23da7354813347129d751591d1a6e2,sao paulo,SP,-23.615020791563268,-46.47934165652957
412a4720f3e9431b4afa1476a1acddbe,campinas,SP,-22.943830511384977,-47.11233196480047
7238a95bb63ef7e498389fb863b834a1,limeira,SP,-22.57899631642056,-47.37156127520432
26785a546900236d66f2e4197c211158,sao paulo,SP,-23.53253894532287,-46.42331708021234
b7ed9fb14c8eadb37adb9c45d67ab0fb,jacarei,SP,-23.265979879755115,-46.06705735267744
a0d7fbb07bb5ebc3b05980e750db56f3,ferraz de vasconcelos,SP,-23.54278837385309,-46.36699847002138
10264f60a8f0a4d2f30810f5c661c673,campinas,SP,-22.88857483236194,-47.04416083236194
35857757f553273b1056c1cabdace7fb,ribeirao preto,SP,-21.210104711049134,-47.80139005429387
538caafddff204241cecbf3a02e6b3cf,sao paulo,SP,-23.60663166028048,-46.66806552178432
913fd0ebba70bb919f7254a02239173c,blumenau,SC,-26.87609219920492,-49.11778268660643
b2eecf5ea250510da76590ca79d60e5d,sao paulo,SP,-23.54446292977097,-46.56591579892085
1c742ac33582852aaf3bcfbf5893abcf,belo horizonte,MG,-20.009132643632054,-44.029839965173935
8f2ce03f928b567e3d56181ae20ae952,pirituba,SP,-23.49065997530149,-46.7284764394945
4d9fea3499bdc22aa4da4e339365f215,sao paulo,SP,-23.581842935887803,-46.60117984194124
d4e12e7884759a14fa0f5f896c791cae,sao paulo,SP,-23.488133029141903,-46.60765995712386
e24fc9fcd865784fb25705606fe3dfe7,braganca paulista,SP,-22.95750491772243,-46.52488623678449
5882f40daf39bc2a465e0cb453ddc222,sao paulo,SP,-23.587259951151253,-46.71949672370017
26e2c91ef821e1ff8985f408788fe35b,ibitinga,SP,-21.7664768468313,-48.83154737836604
53336f97ddbe53e2a617d07b17447b95,sao paulo,SP,-23.569085514570943,-46.52738665237461
fec8cd45395b3cb0c2b173d7739706a1,jambeiro,SP,-23.25658323003718,-45.69174320645941
e116c7455dd26a4d8c3e92532583905f,sao paulo,SP,-23.517930174303164,-46.66742959008009
900ba814c251a692506d7834c1218441,salto,SP,-23.184582414451015,-47.328649797768485
afe0067131b73e40875c9b6c10bd2e21,lagoa da prata,MG,-20.022568491315106,-45.54469897672237
542917da124346b47ea1ac79a93ce454,curitiba,PR,-25.398981180227207,-49.24692992975385
35b96509602ec4b7da831b5cd73ff2c2,sao leopoldo,RS,-29.768607176102204,-51.14036966545228
4a23adac87cf538689fa600d976f78b2,sao paulo,SP,-23.594499367187996,-46.67772056203472
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,-22.54303759117662,-44.17532044976627
2009a095de2a2a41626f6c6d7722678d,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489
3a52d63a8f9daf5a28f3626d7eb9bd28,aguas claras df,SP,-15.832334737539538,-48.03880152367143
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,-23.53660055453289,-46.61990119900168
c458e2045a8aa8964f8879af03fdcce6,sao caetano do sul,SP,-23.6436479625422,-46.56386065319333
6601ee6383e7f452be71929f8de48bbb,ribeirao pretp,SP,-21.224269886202343,-47.83392543796527
5a4236931428800e9d9cc04af0987118,sao paulo,SP,-23.488245329634296,-46.72037106432417
258447aad3f7b01e2643c89f64dc5647,cianorte,PR,-23.65260815350081,-52.58404004928551
8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,-23.472335179294816,-46.64636526449883
0f519b0d2e5eb2227c93dd25038bfc01,ibitinga,SP,-21.7664768468313,-48.83154737836604
d7d517afce974cd491b8d52bb5b5b1fc,sao paulo,SP,-23.532711024698507,-46.5329695022217
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,-22.8858726103352,-43.34219063959268
31561f325664a8a7aba4c8d0c3a9b3db,sao paulo,SP,-23.59519232500434,-46.53381915834724
70c4eedec9cb4a85cda2f3f9673557b4,sao paulo,SP,-23.540822507357586,-46.6397147149576
4fb41dff7c50136976d1a5cf004a42e2,feira de santana,BA,-12.248541681316151,-38.97197508256521
d23019c84ffae2d5ef2270367b8605fc,londrina,PR,-23.280367482796247,-51.188884291727966
ad8ada0ffa993cb1197d102d9ab21a3e,araguari,MG,-18.63353062300692,-48.20056546000092
ce20a2ec1514c25e16f2b5b39bc818f0,sao paulo,SP,-23.43235638273989,-46.75211054954124
0f94588695d71662beec8d883ffacf09,florianopolis,SC,-27.60066334139297,-48.51412134485542
3a79f35a2344ede41af21267f61d5ec6,campinas,SP,-22.926904742714527,-47.067241683593984
b586cd24c010a13916af621b0325fbba,rio do sul,SC,-27.218980466558925,-49.65040322964413
2075d8cd4dd63ff12df0749a5866bb06,curitiba,PR,-25.43548786011886,-49.270213781291496
0d83f8e03188682112cc0d93523705cc,porto alegre,RS,-30.00191787642484,-51.12065583605986
85044848b1b767db2a4a58526adef4b4,osasco,SP,-23.54001991369947,-46.77765642117263
c3251e13f1bbda6c74e37c160f991e19,porto ferreira,SP,-21.858555070695942,-47.48403458197557
4a1f694197d05fe70026b016a7316b41,pedreira,SP,-22.73824150585765,-46.8958585777586
6ebf4eceee4dd9847201c82e77ef8123,rio de janeiro,RJ,-22.924709159377265,-43.62735147659086
0873d9f8f36123f8d910f4760e788cfb,barueri,SP,-23.507407290616538,-46.84703285302898
a44fb5a447105f8469bdf16bf9159f25,porto alegre,RS,-30.110020899532547,-51.23162798932419
dcf3755cefcdc158ad0b7bdde51e871b,cachoeira do sul,RS,-30.02360801408486,-52.91332609031451
4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,-21.36235769739203,-48.232975701561735
6bb66d9870c2e01c05655c7ed0e7ee13,sao paulo,SP,-23.592690175182163,-46.62106099443002
1c5e4e49b9079480255b49d50aac1aa9,santos,SP,-23.981964066882146,-46.31003955926474
6a3139c7bf09ece22a4713d956acbe5e,sao sebastiao da grama/sp,SP,-21.70963443187764,-46.8211988409707
37515688008a7a40ac93e3b2e4ab203f,dracena,SP,-21.4988715,-51.53786099999999
8fec2e460530482132c436cfb5439925,laranjal paulista,SP,-23.03582473318652,-47.8363026594829
1746c1ae87ac63d530c7c943d0ac42e2,santana de parnaiba,SP,-23.440368006116845,-46.92494320760001
afac9f6b0c4e5f0a7ee87e922cd0f873,bauru,SP,-22.33259929227913,-49.0443811707606
3be5841cdcc46de4ed3f9116f104b2c5,barueri,SP,-23.4815270104764,-46.86658899220148
0249d282d911d23cb8b869ab49c99f53,sao paulo,SP,-23.59906476602805,-46.697072825148574
23ca5f678e0b3ea6c630b30fa8bf51ea,sao paulo,SP,-23.47666615958798,-46.68147008895491
5eeb9c756d9780b96283e5a2ac6da334,ribeirao preto,SP,-21.179578055269594,-47.81126902131619
25be943a321c8938947bdaabca979a90,sao bernardo do campo,SP,-23.699353075768943,-46.5600310818858
818d28f936e791926d33bcb6ee94ef79,sao paulo,SP,-23.61041811434591,-46.63263307660568
bfd938b22bc99bce1ae60dc602889f52,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233
c12b92bf1c350f3e6bf88d3596219c86,garca,SP,-22.218988944556266,-49.64362334020589
97e995629983723d11830a829bc2b246,lorena,SP,-22.732245460730542,-45.10352631917596
ffa6adafb71b807dc13159e26431354c,londrina,PR,-23.294709000000005,-51.11458875
080102cd0a76b09e0dcf55fcacc60e05,belo horizonte,MG,-19.892338512349244,-43.9326199797449
5a6a02f419701fc8c605af71d4fc57a4,americana,SP,-22.74703919816495,-47.34322030252755
94b9108d4b637ba65bb4f1e53cfcf8d8,guarulhos,SP,-23.469882726614365,-46.46679213044607
0fe2d9733ed841eb064503920015a8c0,ourinhos,SP,-22.98945573088105,-49.87509247068391
154bdf805377afea75a3bd158e9eab10,ibitinga,SP,-21.7664768468313,-48.83154737836604
b2ac621f0d0322434d04a12b078b9369,curitiba,PR,-25.45005712155927,-49.2606739118818
9c54608f0996c32ae4743089d915f845,loanda,PR,-22.931426544866625,-53.13375928731349
17306570e772e7718c92a562d33f5f1d,bariri,SP,-22.087700920983718,-48.7476570587839
244c2f1bff6afe1f2eaf9bfe9b2aed38,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518
71039d19d4303bf9054d69e9a9236699,sao paulo,SP,-23.53174394892955,-46.61395302123605
54065e9aef7e9e9c2dc23b7594db021a,rio de janeiro,RJ,-22.906800000000004,-43.176623145421054
7ad41305e96a6cab8294cd65891e9a86,rio bonito,SP,-22.717779999999948,-42.53017499999996
25e47381a6c510ddeb36084e33b89f0c,praia grande,SP,-24.005678375238077,-46.45598089924407
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,-22.27568678711987,-48.542599749927895
24a6daf925d9d591870a66660416de31,robeirao preto,SP,-21.135783490049025,-47.7667825048123
f0563bacf40c311f1c4d3d6b67b8a7a7,tubarao,SC,-28.46951928224586,-48.99324969252177
b76dba6c951ab00dc4edf0a1aa88037e,sao paulo,SP,-23.59539756425642,-46.55163738273989
1bc2e21de46adfea6b98cc96b00f3b40,joinville,SC,-26.287890550358416,-48.778370341304736
b1204cfda1d4948679db3cfc0d3cb95c,guarulhos,SP,-23.4319484074384,-46.44869453427779
b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,SP,-23.50869470774424,-46.48672956633388
165b1235e9e9942cb5fae67103576fb0,ribeirao preto,SP,-21.210104711049134,-47.80139005429387
8eb88b0acb3f90a717ad659221471fa7,cacador,SC,-26.780174724964503,-51.02419321488277
9599519be538b98748162a2b48248960,sao paulo,SP,-23.530915571469773,-46.68060941548848
0417b067eeab773d2f7061a726dc477f,sao bento do sul,SC,-26.227777499999995,-49.41558674999999
c26ba52cf8d2f34915f2f6b7ffa0a3f3,rio de janeiro,RJ,-22.83126885651217,-43.34816039829178
e5cbe890e679490127e9a390b46bbd20,sao paulo,SP,-23.5443921648681,-46.63949930627844
974cf2cb8f4b7add98709c30df02fe10,araraquara,SP,-21.760806096824155,-48.17228519205648
3c487ae8f8d7542beff5788e2e0aea83,gama,DF,-16.02294658397918,-48.05071815778448
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,-22.214731808036426,-49.96619857883034
876182d1918783bbe15233febfbd4926,sao paulo,SP,-23.584614569248075,-46.60193214931619
33576ec5412fb5905d876f12f33bfde6,curitiba,PR,-25.41810890007532,-49.2549331354036
5b85809efd0d0e4dea1a9544e1280ed9,presidente prudente,SP,-22.13651597360134,-51.396204302534905
5566627eab3fe93fd6ee08798226101a,sao jose dos pinhais,PR,-25.533751917338503,-49.199826126071535
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,-22.5567717701264,-47.91123662245614
056b4ada5bbc2c50cc7842547dda6b51,queimados,RJ,-22.75207045168108,-43.57632171567059
1e483cc5c76fef08d3ca05f9a8af7d01,sao paulo,SP,-23.49086602208629,-46.706045409257214
9b1050e85becf3ae99c1cf4934c9bc5d,montes claros,MG,-16.718833477927223,-43.8691627456287
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,-23.626053031363607,-46.554888478215695
34056b8b55c1775a22af2331670a799c,penapolis,SP,-21.442124375537592,-50.07351408965658
21d59342ba150175ca2aa4f8faddeca6,itaquaquecetuba,SP,-23.442644999999946,-46.31869249999997
23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,-23.540699932021333,-47.45842622799934
d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,SP,-23.556657205788905,-46.48867468378657
49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,SP,-23.832291838953584,-46.5694918218123
bd1d49a326abfa9b1036772e40445430,bauru,SP,-22.353379879537247,-49.05238433917126
6861de0f40cacb0602e473c51639f980,curitiba,PR,-25.434899979456432,-49.28320625116862
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,-23.72033746105922,-46.85362208015704
aa17b35ce4de7b565be3249ba838944f,jundiai,SP,-23.148804478137823,-46.92948882832884
0887a9f087bcd5d9f6642b52f897fc6c,cananeia,SP,-25.011812317282136,-47.930451004516165
abc015ebac1d283a323ca9db35ede4b9,ribeirao preto,SP,-21.1575781634253,-47.81743621509692
00720abe85ba0859807595bbf045a33b,guarulhos,SP,-23.45179751457096,-46.55390064723872
75d34ebb1bd0bd7dde40dd507b8169c3,salvador,BA,-12.98158709241737,-38.45526521634257
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,-22.32817929115924,-49.02886625465973
8f54d64f28a993550aa7943f12572959,ipatinga,MG,-19.50523742384614,-42.57176378313765
91f5779a8731baca4809fdeade81803f,barra mansa,RJ,-22.523912739698662,-44.18623424719054
13074f016982ff2bd6c58ced8682f000,bento goncalves,RS,-29.159003201842477,-51.49977005197258
bec568278124768c474ee90971ca94d1,sao paulo,SP,-23.53310847016561,-46.50637207660568
534a01cc6df1e034e05c32028a291fa2,jundiai,SP,-23.148804478137823,-46.92948882832884
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,nova odessa,SP,-22.779754253242903,-47.295758177052605
57e632711dec9ec14ca7546769483e7e,navegantes,SC,-26.85907968190116,-48.63953562951828
cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,-23.52697217736158,-46.610979191240034
094ced053e257ae8cae57205592d6712,ribeirao preto,SP,-21.188764942887172,-47.76987064730896
9906e7aa42a3c067b7c9a564d01c4320,maringa,PR,-23.396179945356447,-51.925220060790366
1f1bb1f0859883505541bdd6606193e5,sao paulo,SP,-23.50636475575626,-46.58066375575627
4200ddf1967c5e41e48db62bc6d4b5ac,sao bernardo do campo,SP,-23.70899726008409,-46.54812620982171
ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,-22.35835224656331,-46.96074827733332
139157dd4daa45c25b0807ffff348363,sao paulo,SP,-23.530940192076763,-46.55746126879801
c1849d4d32d7a6cecd5aa471809d3135,santo andre,SP,-23.653211574239744,-46.55446338438468
64b87978a11c1ea7501a89eabe8c2c1a,presidente bernardes,SP,-22.002385790929264,-51.56036410767424
33ab10be054370c254ddfcf0a6253422,rio de janeiro,RJ,-23.01133469499096,-43.45025641534424
bff9deb0ec77d437f3305a79cf25529e,limeira,SP,-22.599254430886607,-47.37980963550319
3fefda3299e6dfaea3466ef346a3571a,curitiba,PR,-25.3790622139032,-49.22700417208608
236585a4ddb5fea9fa40233e2249ed91,caxias do sul,RS,-29.193359085518043,-51.162024291842336
499ec63c58e51296c9cf57edcfe1c8a8,sao paulo,SP,-23.49774396910117,-46.716125492041655
6f83d9e4da896daae20b9b6b2d3ff8d2,pinhalao,PR,-23.788481333229072,-50.06095793185343
35ef5aa32949680f627efec3c23e705c,sombrio,SC,-29.11321350581612,-49.628523808338834
403aa86912527d730337ffcb0fb096ab,belo horizonte,MG,-19.942447820416717,-43.91448426755726
ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,-27.595379158751264,-48.55382695683541
c847e075301870dd144a116762eaff9a,uberaba,MG,-19.762886766028046,-47.93858631709849
6c77cd583b36a13aacccf2b3ee23e233,marilia,SP,-22.202557522072777,-49.96556027699231
5ef131ac72773e5b3f6c0d63cf424657,ribeirao preto,SP,-21.152969235356927,-47.77227625506376
6cf476a4ca74498db55cbccdaa9dcfb6,sao paulo,SP,-23.45900988018955,-46.68595580638013
c447f8dd3ed213f291d65ef074a268eb,assis,SP,-22.66968006093573,-50.43328802800281
4736e9d642ef4257cd7622516931eb51,piracicaba,SP,-22.75010052735289,-47.6459038030758
a5cba26a62b8b4d0145b68b841e62e7f,campo mourao,PR,-24.03529260389033,-52.37957021179355
a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,-25.440714449910494,-49.188443906024766
1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,-23.59798552039933,-46.55547278711988
a5dd1946fb63ada8bcaa0c9cd8f11e22,caruaru,PE,-8.28465051618529,-35.96975637467875
c5f7feb04a6a1fb3596322bfc3cf1917,sao caetano do sul,SP,-23.632217497085804,-46.56711098167813
c3e1abd72a42fe690fcd89cf5720fe29,mogi guacu,SP,-22.359648157307664,-46.93603474635176
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,-23.512538179294825,-46.50108112461768
491a5ada3aa1678414e990262c4bbdc1,sao paulo,SP,-23.584614569248075,-46.60193214931619
84deb808079d1be601c209c1e771b1cc,curitiba,PR,-25.4400884207686,-49.34526604939701
dd58ee93286b0821565574c570e9e1dc,curitiba,PR,-25.496876096024057,-49.232400160424696
9558aa23f77a9e0a0eca83540999f43b,apucarana,PR,-23.558241337915224,-51.489341276340376
3c4e0452bff7a2a788179488d3d77032,colombo,PR,-25.371298736141743,-49.18823376385825
ca5832c6960267b71041f74bb39e8b12,xanxere,SC,-26.87062454886829,-52.40448790429404
668bf321538e5072858eaef6087ce027,pinhais,PR,-25.440714449910494,-49.188443906024766
01266d4c46afa519678d16a8b683d325,curitiba,PR,-25.4389681470945,-49.27448441188181
6c99c983ce3b6ba0ab813e6790e81691,uberlandia,MG,-18.91595976602804,-48.278974174995646
6aa3928696eab49a19a466e665a649fd,nova iguacu,RJ,-22.75306877541351,-43.45655425604264
7d81e74a4755b552267cd5e081563028,sao paulo,SP,-23.65023919539498,-46.7026082396561
f8d5c7085db9a4ad2b8c1ffbeb2798c8,sao paulo,SP,-23.57603849928644,-46.638694817777726
7586919161935337bf6b6d7ff5779648,rio de janeiro,RJ,-22.80845493533955,-43.18765927629982
47f55702f598c7c6cc8458b0fbc1c49a,dores de campos,MG,-21.123155999999945,-44.017743499999966
50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,SP,-23.60954690025056,-46.568247078142726
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,-23.523367358589653,-46.46705568665242
827f8f69dfa529c561901c4f2e0f332f,curitiba,PR,-25.539430693865768,-49.2886326382077
60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,SP,-23.527097594125784,-46.831472720216745
59fb871bf6f4522a87ba567b42dafecf,sao paulo,SP,-23.52399579739165,-46.51294318734492
fa74b2f3287d296e9fbd2cc80f2d1cf1,presidente prudente,SP,-22.11545190136955,-51.39640853541775
52454f90d4c30c016768db02f88c1a74,campinas,SP,-22.86623673772286,-47.02516561962605
a1043bafd471dff536d0c462352beb48,ilicinea,MG,-20.944705621834668,-45.82709818233235
3338e7a0710a195872be80e0d2423867,piracicaba,SP,-22.727374795169958,-47.67061025477531
8378eb36b6b70c5734e83ad7b8cdc3b7,itajai,SC,-26.91626999999994,-48.65245999999996
f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,RS,-29.6948240514127,-51.13882357830916
3fac58ce0ad699020c7944d53c41329c,sao paulo,SP,-23.576447493479133,-46.50490442200933
debe6615cd90cc0c2eac2b8988e1f628,sao paulo,SP,-23.608841469328887,-46.60984215375959
baa49d93c8c8841e27400a300f5d74b2,sao jose,SC,-27.562633674958704,-48.63782800645296
5ca5d579b5857ee8709479b1047cecc3,sao paulo,SP,-23.63461395920133,-46.60225462975359
3b872fd4747f01cc56206f2934198618,ibitinga,SP,-21.7664768468313,-48.83154737836604
a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,-23.635420040798664,-46.557697421316846
7402d13c03a7e91366337cd1de471144,cambe,PR,-23.28193402859364,-51.28510693242536
6e4a902d1054e4e17aa6eab87fac1c75,sorocaba,SP,-23.474158480273637,-47.4550642451937
ff82e8873fba613f2261a9acc896fd84,itabira,MG,-19.63165621067063,-43.212335433135365
92eb0f42c21942b6552362b9b114707d,sao paulo,SP,-23.53877907744238,-46.53648566833056
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,-23.537588133504503,-46.56824798211082
72146da5774cabf2632faedcae097a76,marechal candido rondon,PR,-24.549059297396184,-54.05157641917936
b9c0ffa92f3ff9a5a3d45ef7213c0842,sao paulo,SP,-23.53143158840665,-46.439299603381656
1d139e3a3b14025640d8df1b230aace0,barrinha,SP,-21.182360068257925,-48.15822670677218
883dd81e82754ac2c65e9790a7db8c9a,curitiba,PR,-25.48015350874257,-49.29687243020366
09883d9ab71c8fe8a9bfc7fc3075b07e,sao paulo,SP,-23.48770416180969,-46.41534043450283
2f1e7b90e01d9f086cbcb301c0c3d406,blumenau,SC,-26.946227503750908,-49.07439125728547
6bbcb8924baf70b7fe2fe2097e8cd407,blumenau,SC,-26.882803470063276,-49.10761309562108
8e4f041ff58e7845456d3482524014b3,porto alegre,RS,-29.986860174851422,-51.19170121247608
0ec28cec4046a4a199b6de9b4c891d97,goiania,GO,-16.681533640451587,-49.26496792761543
5debea795b07621e1f90532e18f96145,apucarana,PR,-23.552512530494816,-51.46349357996916
2709af9587499e95e803a6498a5a56e9,sao paulo,SP,-23.48668357540144,-46.46746268716547
bd43e172d599bed47a85da877172ca8c,sao bento do sul,SC,-26.25372275723957,-49.37880566812
725c32fa80c2faacc4fc88450d27314e,sao paulo,SP,-23.547285965837776,-46.56940937552652
850913d59ce317156b00f3705f1c3edb,atibaia,SP,-23.120273860118864,-46.56362790244673
7354220fb240bde543b3c40c060d41e7,brasilia,DF,-15.81777,-47.95696124999999
e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,-23.62208737103585,-52.46578937273949
b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,-21.1774515925616,-47.79583295337295
43a1d4bab73b816e44ef4e4facd9f9b5,maringa,PR,-23.437975269077903,-51.91385959802448
dd264199fc8b687ad029de7de6d760e6,cascavel,PR,-24.934945493219328,-53.426412
67225bff54a172ff67579aaf583efd78,marechal candido rondon,PA,-24.549059297396184,-54.05157641917936
baeda7047354773262ba2405f97038ba,americana,SP,-22.722145470713865,-47.33535052553523
167fd940acebc789debd6eb418c46e38,franca,SP,-20.506793628480604,-47.40773763671002
4ef4c39cf3c24f326434cf0b2e48046a,sao paulo,SP,-23.532860441023693,-46.66790717845809
ce616e1913288884e7742faac9d981db,cotia,SP,-23.6150603215516,-46.837480828765536
a1474fd46fd3430168f7ec202da39408,pinhais,SP,-25.44450819623171,-49.17725474672523
1b61fb1f0f2185d89e9a126c498e9cc7,maringa,PR,-23.42880633856904,-51.97183135000928
2ff6b7bff164ef05590a52734e1296da,londrina,PR,-23.309902583386343,-51.172848272548926
e4253cef933647000a82ff39c67b7bde,sao paulo,SP,-23.652995112960937,-46.78211825214959
3a3c180dd702a725bd0ba4117689239e,uniao da vitoria,PR,-26.226014834302923,-51.08796890764874
bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,-23.45311768995765,-46.4744416242606
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,-22.92991227115403,-47.07189552530681
686886775c8f6b1191c7b953fb52708c,pedreira,SP,-22.73824150585765,-46.8958585777586
0a85ebe4e328db81ac9109781205e2f7,jundiai,SP,-23.249726298084145,-46.85297986568742
1660ad786c27fd935378b6192a90b417,sao bernardo do campo,SP,-23.687603634456785,-46.568897601996674
0db783cfcd3b73998abc6e10e59a102f,santos,SP,-23.93465945090488,-46.331065142884974
52f9db5cfb423382a2fa5c9e39303202,echapora,SP,-22.42925217631197,-50.20413759688468
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,-19.5910731707997,-46.945463447657474
e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,-20.423773521297637,-49.97216652821015
b76a1f8356322f12529c37b67d5c96c2,santos,SP,-23.959748294477464,-46.31359166374292
4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,-26.16862248406491,-50.392861528512256
9449f25aeaf531019b76999ea49a6949,rio de janeiro,RJ,-22.85162121429074,-43.25132808523804
431af27f296bc6519d890aa5a05fdb11,ribeirao preto,SP,-21.185944576067463,-47.81498292186677
53088c75f948b48a7ece173ac17f0c12,triunfo,RS,-29.93588901027001,-51.72117279377729
0f80a40c312b2472dca482cf50f5186f,lencois paulista,SP,-22.59942838136111,-48.779995856226165
544863df86ed3b78a04e0820d41430ee,serra,ES,-20.19917293680029,-40.229474685674674
78ef7e885d17f35e2382a47aae8b8cce,santa cruz do sul,RS,-29.698897125855755,-52.44208124328146
0be8ff43f22e456b4e0371b2245e4d01,sao paulo,SP,-23.69289565500035,-46.68021046531817
1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,-21.7664768468313,-48.83154737836604
2e13c71026e1a39ba5cc1b86dcb679aa,sao paulo,SP,-23.47651943519532,-46.59554967707312
0af2ab31141893d26aca5a404a537dab,sao paulo,SP,-23.554133203993324,-46.53048959908248
13d058e4eeac2ce8217660b2f8a05812,osasco,SP,-23.544421691355613,-46.78839877935824
e00d85ce20ea50c1224c66ca5050527d,osasco,SP,-23.507298266732708,-46.77267139333711
e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,-25.453155877315545,-49.2850395992267
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,-25.413908553147916,-49.34702339687815
c273175f7c6c80fb02f051e2fc6d0d72,sao paulo,SP,-23.651114842510157,-46.75521082321932
382229d1e840115ffe3dbf5ff460e417,rio de janeiro,RJ,-22.869434839575295,-43.55443024078128
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,-21.14213135587665,-48.98902201177769
5c243662ce92d84573bfaff24c3e3700,sao paulo,SP,-23.51674732944774,-46.54818243075192
38874e327ce94d11390b96eb42d61928,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195
ab3e0c171fe84a7ba7de130f19cfb485,colorado,PR,-22.83817968053156,-51.9775215993844
85e7c62c1d6ea078c3897424f867a7c8,itapema,SC,-27.13197710454484,-48.599233840908056
262237171f48e85819065498cac80d7b,brusque,SC,-27.08345828864908,-48.89710959769749
fd386aa7bed2af3c7035c65506c9b4a3,sao paulo,SP,-23.584614569248075,-46.60193214931619
b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,-22.765556142540756,-41.89927673881432
dd5450b022b2d00a2145a66331e1aef6,joinville,SC,-26.34347496353047,-48.837514116457605
ff4e2d38692ce827b1a4f4b8196e680d,sao paulo,SP,-23.543870857060437,-46.55735807729814
7963e546f34e098b578f9ad102494601,sao paulo,SP,-23.59456298473655,-46.72783455314792
1588ac4010787100dddef64568f0ae35,maringa,PR,-23.42831529103202,-51.89302878219085
41c2bad7229b0c25e6becf179ebf63ff,natal,RN,-5.802837618373424,-35.20164321098454
8b655f0855926bcb49f5835d38dfddf6,osasco,SP,-23.527419336689768,-46.79951706425642
a213f1bd6458f4a158f3746cb2514559,maringa,PR,-23.40545272144952,-51.89969510559497
1b7e5006cb25dd23ce8686691013b121,sao paulo,SP,-23.459346031363605,-46.60929309103239
4559697a8f7e637227c2eeaed843baff,presidente prudente,SP,-22.07708974256958,-51.41548624933166
4867209cb29b56b92893d7bde3ce8012,jau,SP,-22.27568678711987,-48.542599749927895
19a7c9f66ffa6452ff4b4c0cca71da27,itaipulandia,PR,-25.137586656946542,-54.29549226248378
6fa9202c10491e472dffd59a3e82b2a3,sorocaba,SP,-23.50590292645274,-47.46270406757463
20d53aad4fe5ee93a64f8839609d3586,santa rita do sapucai,MG,-22.243203015748463,-45.71330344759827
42fa4ee7240e9b8eb4576358ec142ba7,caxias do sul,RS,-29.16624369279465,-51.209531752064
c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,-23.489022991949916,-46.62186690299499
253c025bab43881055aeecde5e2d8b77,curitiba,PR,-25.45385542382702,-49.286168717179294
